Time,0.0,0.007812,0.015625,0.023438,0.03125,0.039062,0.046875,0.054688,0.0625,0.070312,0.078125,0.085938,0.09375,0.101562,0.109375,0.117188,0.125,0.132812,0.140625,0.148438,0.15625,0.164062,0.171875,0.179688,0.1875,0.195312,0.203125,0.210938,0.21875,0.226562,0.234375,0.242188,0.25,0.257812,0.265625,0.273438,0.28125,0.289062,0.296875,0.304688,0.3125,0.320312,0.328125,0.335938,0.34375,0.351562,0.359375,0.367188,0.375,0.382812,0.390625,0.398438,0.40625,0.414062,0.421875,0.429688,0.4375,0.445312,0.453125,0.460938,0.46875,0.476562,0.484375,0.492188,0.5,0.507812,0.515625,0.523438,0.53125,0.539062,0.546875,0.554688,0.5625,0.570312,0.578125,0.585938,0.59375,0.601562,0.609375,0.617188,0.625,0.632812,0.640625,0.648438,0.65625,0.664062,0.671875,0.679688,0.6875,0.695312,0.703125,0.710938,0.71875,0.726562,0.734375,0.742188,0.75,0.757812,0.765625,0.773438,0.78125,0.789062,0.796875,0.804688,0.8125,0.820312,0.828125,0.835938,0.84375,0.851562,0.859375,0.867188,0.875,0.882812,0.890625,0.898438,0.90625,0.914062,0.921875,0.929688,0.9375,0.945312,0.953125,0.960938,0.96875,0.976562,0.984375,0.992188,1.0
7481,0.649108,0.971006,1.039488,1.044645,1.038547,1.032355,1.027443,1.023596,1.020524,1.018025,1.01596,1.014233,1.012774,1.011529,1.01046,1.009534,1.008728,1.00802,1.007397,1.006844,1.006351,1.005909,1.005511,1.005151,1.004824,1.004525,1.004251,1.003999,1.003766,1.00355,1.003349,1.00316,1.002983,1.002817,1.00266,1.002511,1.00237,1.002235,1.002107,1.001984,1.001866,1.001754,1.001645,1.001541,1.00144,1.001343,1.00125,1.00116,1.001073,1.000989,1.000908,1.000829,1.000754,1.000681,1.000611,1.000544,1.000479,1.000417,1.000358,1.000302,1.000248,1.000197,1.000149,1.000104,1.000062,1.000022,0.999986,0.999953,0.999923,0.999896,0.999872,0.999852,0.999835,0.999822,0.999812,0.999807,0.999804,0.999806,0.999812,0.999823,0.999837,0.999857,0.999881,0.99991,0.999944,0.999984,1.00003,1.000082,1.00014,1.000206,1.000279,1.00036,1.000449,1.000549,1.000658,1.000779,1.000912,1.001058,1.00122,1.001398,1.001595,1.001813,1.002054,1.002322,1.00262,1.002953,1.003324,1.003742,1.004212,1.004743,1.005345,1.006032,1.00682,1.007726,1.008776,1.010001,1.011441,1.013146,1.015188,1.017661,1.020705,1.02452,1.029391,1.035512,1.041414,1.035721,0.966293,0.644436,0.686368
7503,0.64874,0.970626,1.03914,1.04431,1.038212,1.032015,1.027098,1.023247,1.020171,1.017669,1.015602,1.013874,1.012414,1.011169,1.0101,1.009175,1.00837,1.007664,1.007042,1.006492,1.006002,1.005563,1.005169,1.004812,1.004489,1.004195,1.003926,1.003679,1.003452,1.003241,1.003045,1.002863,1.002692,1.002532,1.002382,1.00224,1.002106,1.001979,1.001858,1.001743,1.001634,1.001529,1.001429,1.001333,1.001241,1.001153,1.001068,1.000987,1.000909,1.000835,1.000763,1.000694,1.000629,1.000566,1.000506,1.000448,1.000394,1.000342,1.000293,1.000247,1.000204,1.000163,1.000126,1.000091,1.000059,1.00003,1.000005,0.999982,0.999962,0.999946,0.999933,0.999923,0.999917,0.999914,0.999915,0.999919,0.999928,0.99994,0.999956,0.999976,1.000001,1.00003,1.000064,1.000102,1.000146,1.000195,1.00025,1.000311,1.000378,1.000452,1.000534,1.000623,1.000721,1.000828,1.000945,1.001073,1.001213,1.001367,1.001535,1.00172,1.001923,1.002146,1.002393,1.002666,1.002969,1.003306,1.003682,1.004103,1.004576,1.00511,1.005715,1.006403,1.007192,1.008099,1.00915,1.010374,1.011812,1.013516,1.015554,1.018025,1.021064,1.024873,1.029738,1.035853,1.041752,1.036069,0.966668,0.644798,0.686058
7524,0.647922,0.969795,1.038449,1.043694,1.037619,1.031426,1.02651,1.022658,1.019583,1.017082,1.015016,1.013288,1.011829,1.010586,1.009519,1.008597,1.007794,1.007092,1.006474,1.005927,1.005441,1.005008,1.004619,1.004268,1.003951,1.003664,1.003401,1.003161,1.002941,1.002739,1.002551,1.002378,1.002217,1.002066,1.001926,1.001794,1.001671,1.001555,1.001445,1.001342,1.001244,1.001152,1.001065,1.000982,1.000903,1.000829,1.000758,1.000691,1.000628,1.000568,1.000511,1.000458,1.000407,1.00036,1.000316,1.000274,1.000236,1.000201,1.000169,1.000139,1.000113,1.000089,1.000069,1.000051,1.000037,1.000025,1.000017,1.000012,1.00001,1.000011,1.000015,1.000023,1.000034,1.000049,1.000067,1.000089,1.000114,1.000143,1.000176,1.000214,1.000255,1.0003,1.000351,1.000405,1.000465,1.00053,1.0006,1.000676,1.000758,1.000847,1.000943,1.001046,1.001158,1.001278,1.001408,1.001549,1.001701,1.001866,1.002046,1.002242,1.002455,1.002689,1.002945,1.003228,1.003539,1.003884,1.004268,1.004696,1.005176,1.005716,1.006326,1.00702,1.007813,1.008725,1.009779,1.011006,1.012447,1.014152,1.016193,1.018665,1.021705,1.025515,1.030381,1.036501,1.042425,1.036823,0.96757,0.645686,0.685411
7545,0.64703,0.968895,1.037727,1.043071,1.037031,1.03085,1.02594,1.022093,1.019022,1.016523,1.014461,1.012736,1.01128,1.01004,1.008975,1.008056,1.007256,1.006557,1.005942,1.005399,1.004918,1.004488,1.004103,1.003758,1.003446,1.003164,1.002907,1.002674,1.00246,1.002264,1.002084,1.001918,1.001764,1.001622,1.00149,1.001367,1.001253,1.001147,1.001047,1.000954,1.000867,1.000786,1.000709,1.000638,1.000571,1.000509,1.000451,1.000397,1.000347,1.0003,1.000257,1.000217,1.000181,1.000148,1.000119,1.000092,1.000069,1.000049,1.000032,1.000019,1.000008,1.000001,0.999996,0.999995,0.999997,1.000002,1.000011,1.000022,1.000037,1.000055,1.000076,1.000101,1.000129,1.000161,1.000196,1.000234,1.000276,1.000322,1.000372,1.000426,1.000483,1.000545,1.000611,1.000682,1.000757,1.000838,1.000923,1.001014,1.001111,1.001215,1.001325,1.001442,1.001567,1.001701,1.001844,1.001997,1.002162,1.002339,1.002531,1.002737,1.002962,1.003206,1.003472,1.003764,1.004085,1.004439,1.004831,1.005267,1.005754,1.006301,1.006919,1.007619,1.008419,1.009336,1.010395,1.011628,1.013075,1.014786,1.016832,1.019309,1.022355,1.026173,1.031047,1.037181,1.043147,1.037658,0.968608,0.646713,0.684722
7570,0.64624,0.968101,1.037114,1.042562,1.036562,1.030398,1.025497,1.021658,1.018594,1.016102,1.014044,1.012325,1.010873,1.009636,1.008576,1.00766,1.006863,1.006168,1.005556,1.005017,1.004539,1.004113,1.003732,1.003391,1.003083,1.002805,1.002553,1.002324,1.002116,1.001925,1.001751,1.00159,1.001443,1.001307,1.001182,1.001066,1.000959,1.00086,1.000768,1.000683,1.000604,1.000531,1.000463,1.000401,1.000343,1.00029,1.000241,1.000197,1.000156,1.00012,1.000087,1.000058,1.000032,1.00001,0.999992,0.999976,0.999964,0.999956,0.99995,0.999948,0.999949,0.999953,0.999961,0.999972,0.999985,1.000002,1.000023,1.000046,1.000073,1.000103,1.000136,1.000173,1.000212,1.000256,1.000302,1.000352,1.000406,1.000463,1.000524,1.000589,1.000658,1.00073,1.000807,1.000888,1.000974,1.001064,1.00116,1.001261,1.001367,1.00148,1.001599,1.001725,1.001859,1.002001,1.002152,1.002313,1.002486,1.00267,1.002869,1.003083,1.003314,1.003564,1.003837,1.004135,1.004461,1.00482,1.005218,1.005659,1.006151,1.006704,1.007326,1.008031,1.008835,1.009758,1.010823,1.012061,1.013513,1.015231,1.017284,1.01977,1.022825,1.026652,1.031539,1.037693,1.043704,1.038334,0.969489,0.647592,0.684127
7593,0.645895,0.967761,1.036879,1.042391,1.036419,1.030268,1.025378,1.021547,1.01849,1.016004,1.013951,1.012236,1.010788,1.009554,1.008496,1.007582,1.006788,1.006094,1.005484,1.004945,1.004468,1.004043,1.003663,1.003322,1.003015,1.002738,1.002487,1.002258,1.00205,1.00186,1.001687,1.001527,1.00138,1.001245,1.001121,1.001006,1.0009,1.000802,1.000711,1.000627,1.000549,1.000477,1.000411,1.00035,1.000294,1.000243,1.000195,1.000153,1.000114,1.000079,1.000048,1.000021,0.999998,0.999978,0.999961,0.999948,0.999938,0.999932,0.999929,0.999929,0.999933,0.999939,0.999949,0.999962,0.999979,0.999998,1.000021,1.000047,1.000076,1.000109,1.000144,1.000183,1.000226,1.000271,1.00032,1.000373,1.000429,1.000488,1.000552,1.000619,1.00069,1.000764,1.000843,1.000927,1.001014,1.001107,1.001204,1.001307,1.001415,1.001529,1.00165,1.001778,1.001913,1.002057,1.002209,1.002372,1.002546,1.002732,1.002931,1.003146,1.003379,1.003631,1.003904,1.004204,1.004531,1.004892,1.005291,1.005734,1.006228,1.006782,1.007407,1.008115,1.008921,1.009847,1.010915,1.012158,1.013615,1.015338,1.017398,1.01989,1.022954,1.026791,1.031689,1.03786,1.043903,1.038604,0.969877,0.647984,0.683885
7615,0.64603,0.967905,1.037032,1.042555,1.036592,1.030449,1.025565,1.02174,1.018688,1.016206,1.014157,1.012444,1.010998,1.009766,1.008709,1.007795,1.007001,1.006306,1.005696,1.005156,1.004678,1.004251,1.003869,1.003526,1.003217,1.002937,1.002683,1.002452,1.002241,1.002047,1.00187,1.001707,1.001556,1.001417,1.001288,1.001169,1.001059,1.000956,1.000861,1.000772,1.00069,1.000613,1.000542,1.000476,1.000414,1.000357,1.000305,1.000257,1.000213,1.000172,1.000136,1.000103,1.000074,1.000048,1.000025,1.000006,0.99999,0.999978,0.999969,0.999963,0.99996,0.999961,0.999964,0.999971,0.999981,0.999994,1.000011,1.000031,1.000053,1.00008,1.000109,1.000142,1.000178,1.000217,1.00026,1.000306,1.000356,1.00041,1.000467,1.000528,1.000593,1.000661,1.000734,1.000812,1.000894,1.000981,1.001072,1.00117,1.001272,1.001381,1.001497,1.001619,1.00175,1.001888,1.002036,1.002194,1.002364,1.002545,1.002741,1.002952,1.003181,1.003429,1.003699,1.003995,1.00432,1.004679,1.005075,1.005516,1.006008,1.006561,1.007185,1.007892,1.008699,1.009625,1.010694,1.011938,1.013397,1.015123,1.017186,1.019683,1.022752,1.026595,1.031501,1.03768,1.043733,1.038449,0.969736,0.647852,0.684012
7637,0.646661,0.968548,1.037581,1.043055,1.037079,1.030936,1.026054,1.022231,1.01918,1.016699,1.01465,1.012938,1.011491,1.010259,1.0092,1.008285,1.007489,1.006792,1.006179,1.005636,1.005154,1.004723,1.004337,1.003989,1.003675,1.003389,1.003129,1.002892,1.002674,1.002474,1.002289,1.002118,1.00196,1.001813,1.001675,1.001547,1.001428,1.001316,1.00121,1.001112,1.001019,1.000932,1.000849,1.000772,1.0007,1.000631,1.000567,1.000507,1.00045,1.000397,1.000348,1.000302,1.00026,1.000221,1.000185,1.000152,1.000123,1.000096,1.000073,1.000053,1.000036,1.000022,1.000011,1.000004,0.999999,0.999998,0.999999,1.000004,1.000012,1.000024,1.000038,1.000056,1.000078,1.000102,1.00013,1.000162,1.000197,1.000237,1.000279,1.000326,1.000377,1.000432,1.000491,1.000555,1.000623,1.000697,1.000776,1.00086,1.00095,1.001047,1.00115,1.001261,1.00138,1.001507,1.001644,1.001792,1.00195,1.002122,1.002308,1.00251,1.002729,1.002969,1.003232,1.00352,1.003837,1.004189,1.004579,1.005014,1.005501,1.006048,1.006667,1.007371,1.008174,1.009096,1.010163,1.011406,1.012863,1.014588,1.016651,1.019149,1.022218,1.026063,1.03097,1.037148,1.043187,1.03785,0.969035,0.647165,0.68452
7657,0.647553,0.969451,1.038319,1.043701,1.037694,1.031542,1.026656,1.02283,1.019776,1.017292,1.015241,1.013526,1.012077,1.010842,1.009781,1.008862,1.008063,1.007362,1.006745,1.006198,1.005711,1.005275,1.004883,1.00453,1.004209,1.003917,1.00365,1.003406,1.00318,1.002972,1.002779,1.002599,1.002432,1.002275,1.002128,1.001989,1.001859,1.001736,1.00162,1.001509,1.001404,1.001305,1.00121,1.00112,1.001034,1.000952,1.000874,1.0008,1.000729,1.000661,1.000597,1.000536,1.000478,1.000424,1.000372,1.000323,1.000278,1.000235,1.000195,1.000158,1.000124,1.000094,1.000066,1.000041,1.000019,1.0,0.999985,0.999972,0.999963,0.999957,0.999954,0.999955,0.999959,0.999967,0.999978,0.999992,1.000011,1.000033,1.000059,1.000089,1.000123,1.000162,1.000205,1.000253,1.000306,1.000364,1.000428,1.000497,1.000573,1.000655,1.000745,1.000842,1.000947,1.001062,1.001186,1.001321,1.001468,1.001628,1.001803,1.001994,1.002204,1.002433,1.002686,1.002965,1.003274,1.003617,1.004,1.004427,1.004907,1.005449,1.006062,1.006759,1.007557,1.008475,1.009537,1.010775,1.012229,1.01395,1.016009,1.018503,1.021568,1.025409,1.030311,1.036479,1.042484,1.037047,0.968051,0.646193,0.685216
7678,0.648482,0.970387,1.039056,1.044326,1.038277,1.032109,1.027214,1.02338,1.02032,1.017831,1.015775,1.014055,1.012601,1.011362,1.010297,1.009375,1.008571,1.007867,1.007245,1.006694,1.006203,1.005762,1.005366,1.005007,1.004681,1.004383,1.00411,1.003859,1.003627,1.003412,1.003212,1.003024,1.002849,1.002684,1.002528,1.002381,1.002242,1.002109,1.001983,1.001862,1.001747,1.001637,1.001531,1.00143,1.001332,1.001238,1.001148,1.001061,1.000978,1.000897,1.00082,1.000745,1.000674,1.000605,1.00054,1.000477,1.000417,1.000359,1.000305,1.000253,1.000204,1.000158,1.000115,1.000075,1.000038,1.000004,0.999973,0.999945,0.99992,0.999899,0.999881,0.999866,0.999855,0.999847,0.999842,0.999842,0.999845,0.999852,0.999864,0.999879,0.999899,0.999923,0.999952,0.999986,1.000026,1.00007,1.00012,1.000177,1.00024,1.00031,1.000387,1.000472,1.000566,1.000669,1.000782,1.000906,1.001043,1.001193,1.001358,1.00154,1.00174,1.001961,1.002206,1.002477,1.002778,1.003114,1.003489,1.00391,1.004384,1.004919,1.005526,1.006217,1.00701,1.007922,1.008979,1.010211,1.011659,1.013374,1.015426,1.017913,1.020971,1.024803,1.029694,1.035843,1.041802,1.036241,0.967027,0.645177,0.685925
7699,0.649016,0.97092,1.03945,1.044637,1.038555,1.032372,1.027467,1.023625,1.020558,1.018063,1.016001,1.014277,1.01282,1.011577,1.010509,1.009584,1.008778,1.008072,1.007448,1.006895,1.006402,1.005959,1.005561,1.0052,1.004872,1.004573,1.004298,1.004045,1.003811,1.003593,1.003391,1.003201,1.003023,1.002855,1.002697,1.002546,1.002404,1.002268,1.002138,1.002014,1.001894,1.00178,1.00167,1.001564,1.001462,1.001364,1.001269,1.001177,1.001089,1.001003,1.000921,1.000841,1.000764,1.00069,1.000619,1.00055,1.000484,1.000421,1.00036,1.000302,1.000247,1.000195,1.000146,1.000099,1.000055,1.000015,0.999977,0.999943,0.999911,0.999883,0.999858,0.999837,0.999819,0.999804,0.999793,0.999786,0.999783,0.999784,0.999789,0.999798,0.999811,0.999829,0.999852,0.99988,0.999913,0.999952,0.999997,1.000048,1.000105,1.000169,1.000241,1.000321,1.00041,1.000508,1.000617,1.000736,1.000868,1.001014,1.001175,1.001353,1.001549,1.001766,1.002007,1.002274,1.002572,1.002904,1.003276,1.003693,1.004163,1.004695,1.005298,1.005986,1.006775,1.007683,1.008735,1.009963,1.011405,1.013114,1.01516,1.017639,1.020688,1.02451,1.02939,1.035521,1.041441,1.035787,0.966418,0.644566,0.686317
7722,0.649063,0.970959,1.039438,1.044591,1.038492,1.032297,1.027384,1.023535,1.020461,1.017961,1.015895,1.014168,1.012708,1.011463,1.010394,1.009468,1.008661,1.007954,1.007331,1.006778,1.006286,1.005844,1.005447,1.005088,1.004762,1.004464,1.004191,1.00394,1.003708,1.003493,1.003293,1.003105,1.00293,1.002765,1.002609,1.002461,1.002321,1.002188,1.002061,1.00194,1.001824,1.001713,1.001606,1.001503,1.001404,1.001309,1.001217,1.001129,1.001043,1.000961,1.000882,1.000805,1.000732,1.000661,1.000593,1.000527,1.000464,1.000404,1.000347,1.000292,1.000241,1.000192,1.000146,1.000102,1.000062,1.000025,0.99999,0.999959,0.999931,0.999906,0.999884,0.999866,0.999851,0.99984,0.999832,0.999828,0.999828,0.999831,0.999839,0.999851,0.999868,0.999889,0.999915,0.999946,0.999982,1.000023,1.000071,1.000124,1.000184,1.000251,1.000326,1.000408,1.0005,1.0006,1.000711,1.000833,1.000968,1.001115,1.001278,1.001458,1.001656,1.001875,1.002117,1.002386,1.002685,1.003018,1.00339,1.003808,1.004279,1.00481,1.005413,1.0061,1.006888,1.007794,1.008844,1.010068,1.011507,1.013212,1.015252,1.017725,1.020766,1.024579,1.029448,1.035566,1.041465,1.035768,0.966334,0.644474,0.686326
7743,0.64857,0.970453,1.038994,1.044177,1.038083,1.031886,1.026968,1.023116,1.020041,1.017538,1.015471,1.013743,1.012283,1.011038,1.00997,1.009045,1.00824,1.007535,1.006915,1.006365,1.005876,1.005438,1.005045,1.00469,1.004369,1.004076,1.003808,1.003563,1.003337,1.003128,1.002935,1.002754,1.002586,1.002428,1.00228,1.002141,1.002009,1.001884,1.001766,1.001654,1.001547,1.001445,1.001348,1.001255,1.001166,1.001081,1.001,1.000922,1.000847,1.000776,1.000708,1.000642,1.00058,1.000521,1.000464,1.000411,1.00036,1.000312,1.000266,1.000224,1.000185,1.000148,1.000114,1.000083,1.000055,1.00003,1.000008,0.99999,0.999974,0.999962,0.999952,0.999947,0.999944,0.999945,0.99995,0.999958,0.99997,0.999986,1.000006,1.00003,1.000058,1.000091,1.000128,1.000171,1.000218,1.00027,1.000329,1.000393,1.000463,1.000541,1.000625,1.000718,1.000819,1.000929,1.001049,1.00118,1.001322,1.001479,1.001649,1.001836,1.002042,1.002268,1.002517,1.002792,1.003096,1.003435,1.003813,1.004235,1.00471,1.005245,1.005851,1.006541,1.00733,1.008238,1.009289,1.010514,1.011952,1.013656,1.015695,1.018165,1.021204,1.025013,1.029877,1.035992,1.041895,1.036226,0.966851,0.644978,0.685922
7764,0.647697,0.969568,1.038266,1.043534,1.037467,1.031277,1.026362,1.022511,1.019437,1.016936,1.01487,1.013144,1.011685,1.010443,1.009376,1.008454,1.007652,1.006951,1.006334,1.005788,1.005303,1.00487,1.004482,1.004133,1.003818,1.003531,1.00327,1.003032,1.002814,1.002613,1.002427,1.002256,1.002096,1.001948,1.00181,1.001681,1.00156,1.001446,1.001339,1.001239,1.001144,1.001054,1.00097,1.00089,1.000814,1.000743,1.000676,1.000612,1.000552,1.000496,1.000443,1.000393,1.000346,1.000303,1.000262,1.000225,1.000191,1.000159,1.000131,1.000106,1.000084,1.000064,1.000048,1.000035,1.000025,1.000018,1.000014,1.000013,1.000016,1.000021,1.00003,1.000043,1.000058,1.000077,1.0001,1.000126,1.000156,1.00019,1.000227,1.000269,1.000314,1.000364,1.000419,1.000478,1.000542,1.000611,1.000685,1.000765,1.000852,1.000944,1.001044,1.001151,1.001266,1.00139,1.001524,1.001668,1.001824,1.001992,1.002175,1.002374,1.002591,1.002827,1.003086,1.003371,1.003685,1.004033,1.004419,1.004849,1.005331,1.005873,1.006485,1.007181,1.007975,1.008888,1.009943,1.011172,1.012614,1.014321,1.016363,1.018836,1.021877,1.025688,1.030556,1.036679,1.042613,1.037037,0.967834,0.645947,0.685237
7788,0.646774,0.968637,1.037523,1.042897,1.036869,1.030692,1.025785,1.02194,1.01887,1.016373,1.014312,1.012589,1.011134,1.009895,1.008831,1.007913,1.007114,1.006416,1.005803,1.005261,1.00478,1.004352,1.003969,1.003625,1.003314,1.003034,1.002779,1.002547,1.002335,1.002141,1.001963,1.001799,1.001648,1.001508,1.001378,1.001258,1.001146,1.001042,1.000945,1.000855,1.000771,1.000693,1.00062,1.000551,1.000488,1.000429,1.000374,1.000324,1.000277,1.000234,1.000194,1.000158,1.000126,1.000097,1.000071,1.000049,1.00003,1.000014,1.000001,0.999992,0.999985,0.999982,0.999982,0.999985,0.999991,1.000001,1.000013,1.000029,1.000048,1.000071,1.000096,1.000125,1.000158,1.000193,1.000233,1.000275,1.000322,1.000372,1.000426,1.000483,1.000545,1.000611,1.000681,1.000756,1.000835,1.000919,1.001008,1.001103,1.001204,1.00131,1.001424,1.001544,1.001673,1.00181,1.001956,1.002112,1.00228,1.00246,1.002654,1.002864,1.003091,1.003337,1.003606,1.0039,1.004223,1.004579,1.004973,1.005411,1.0059,1.006449,1.007068,1.007771,1.008571,1.00949,1.010552,1.011786,1.013234,1.014947,1.016996,1.019475,1.022524,1.026343,1.031221,1.037361,1.043339,1.037887,0.9689,0.647003,0.684527
7812,0.64611,0.967972,1.03702,1.042489,1.036497,1.030337,1.025439,1.021602,1.01854,1.016049,1.013993,1.012274,1.010823,1.009588,1.008528,1.007613,1.006817,1.006122,1.005512,1.004973,1.004495,1.00407,1.003689,1.003348,1.003041,1.002764,1.002513,1.002285,1.002077,1.001887,1.001713,1.001554,1.001407,1.001272,1.001147,1.001032,1.000926,1.000828,1.000737,1.000653,1.000575,1.000503,1.000436,1.000375,1.000318,1.000267,1.000219,1.000176,1.000137,1.000101,1.00007,1.000042,1.000018,0.999997,0.99998,0.999966,0.999955,0.999948,0.999944,0.999943,0.999945,0.999951,0.99996,0.999972,0.999987,1.000005,1.000027,1.000052,1.00008,1.000111,1.000146,1.000184,1.000225,1.000269,1.000317,1.000369,1.000423,1.000482,1.000544,1.00061,1.00068,1.000753,1.000831,1.000913,1.001,1.001092,1.001188,1.00129,1.001397,1.00151,1.00163,1.001757,1.001892,1.002034,1.002186,1.002348,1.002521,1.002706,1.002905,1.00312,1.003351,1.003602,1.003875,1.004174,1.004501,1.004861,1.005258,1.0057,1.006193,1.006746,1.007369,1.008075,1.00888,1.009803,1.010869,1.012108,1.013561,1.01528,1.017335,1.019823,1.02288,1.02671,1.0316,1.037758,1.043779,1.038432,0.969625,0.647729,0.684033
7835,0.645884,0.967752,1.036882,1.042402,1.036435,1.030287,1.025399,1.02157,1.018514,1.01603,1.013978,1.012264,1.010816,1.009584,1.008526,1.007612,1.006818,1.006124,1.005514,1.004975,1.004498,1.004073,1.003693,1.003351,1.003044,1.002766,1.002515,1.002286,1.002078,1.001887,1.001713,1.001552,1.001405,1.00127,1.001144,1.001029,1.000922,1.000823,1.000732,1.000647,1.000568,1.000496,1.000429,1.000367,1.00031,1.000258,1.00021,1.000167,1.000127,1.000092,1.00006,1.000032,1.000008,0.999987,0.99997,0.999956,0.999945,0.999938,0.999934,0.999933,0.999936,0.999942,0.999951,0.999963,0.999978,0.999997,1.000019,1.000044,1.000072,1.000104,1.000139,1.000177,1.000218,1.000263,1.000311,1.000363,1.000418,1.000477,1.000539,1.000605,1.000675,1.000749,1.000828,1.00091,1.000997,1.001089,1.001185,1.001287,1.001394,1.001508,1.001628,1.001755,1.00189,1.002032,1.002184,1.002346,1.002519,1.002705,1.002904,1.003118,1.00335,1.003601,1.003875,1.004174,1.004501,1.004862,1.00526,1.005703,1.006197,1.006751,1.007376,1.008084,1.008891,1.009817,1.010886,1.012129,1.013587,1.015311,1.017372,1.019866,1.022931,1.026771,1.031672,1.037845,1.043893,1.038604,0.969891,0.648,0.683882
7857,0.646153,0.968031,1.037143,1.042659,1.036695,1.030553,1.02567,1.021846,1.018795,1.016313,1.014264,1.012552,1.011106,1.009874,1.008817,1.007903,1.007109,1.006414,1.005803,1.005263,1.004783,1.004356,1.003973,1.003629,1.003319,1.003038,1.002782,1.00255,1.002337,1.002142,1.001963,1.001798,1.001646,1.001505,1.001375,1.001254,1.001141,1.001036,1.000939,1.000848,1.000763,1.000684,1.000611,1.000542,1.000478,1.000419,1.000364,1.000313,1.000266,1.000223,1.000184,1.000148,1.000116,1.000087,1.000062,1.00004,1.000021,1.000005,0.999993,0.999984,0.999978,0.999975,0.999976,0.999979,0.999986,0.999996,1.000009,1.000026,1.000045,1.000068,1.000094,1.000124,1.000156,1.000193,1.000232,1.000275,1.000322,1.000372,1.000426,1.000484,1.000545,1.000611,1.000681,1.000755,1.000834,1.000918,1.001007,1.001101,1.001201,1.001307,1.00142,1.00154,1.001667,1.001804,1.001949,1.002105,1.002271,1.002451,1.002644,1.002853,1.00308,1.003326,1.003595,1.003889,1.004212,1.004569,1.004964,1.005403,1.005895,1.006446,1.007069,1.007775,1.008581,1.009507,1.010576,1.01182,1.013278,1.015004,1.017068,1.019566,1.022635,1.026479,1.031386,1.037566,1.043618,1.038326,0.969597,0.647717,0.684114
7878,0.646864,0.968754,1.037752,1.043207,1.037224,1.03108,1.026197,1.022374,1.019322,1.016841,1.014792,1.013079,1.011632,1.010399,1.00934,1.008424,1.007627,1.00693,1.006315,1.005772,1.005288,1.004856,1.004469,1.00412,1.003804,1.003517,1.003255,1.003016,1.002796,1.002594,1.002407,1.002234,1.002074,1.001924,1.001784,1.001654,1.001532,1.001417,1.001309,1.001207,1.001112,1.001021,1.000936,1.000856,1.00078,1.000708,1.000641,1.000577,1.000517,1.000461,1.000408,1.000358,1.000312,1.000269,1.00023,1.000193,1.00016,1.000129,1.000102,1.000078,1.000057,1.000039,1.000024,1.000012,1.000003,0.999998,0.999995,0.999996,1.0,1.000007,1.000018,1.000032,1.000049,1.000069,1.000093,1.000121,1.000152,1.000187,1.000226,1.000269,1.000315,1.000367,1.000422,1.000482,1.000547,1.000616,1.000692,1.000772,1.000859,1.000952,1.001052,1.00116,1.001275,1.0014,1.001534,1.001678,1.001834,1.002003,1.002186,1.002385,1.002603,1.00284,1.0031,1.003386,1.003702,1.004051,1.004439,1.004872,1.005358,1.005904,1.006521,1.007223,1.008025,1.008947,1.010013,1.011254,1.012711,1.014435,1.016498,1.018995,1.022064,1.025908,1.030815,1.036991,1.043023,1.037665,0.968811,0.646944,0.684679
7899,0.647839,0.96974,1.038549,1.043899,1.03788,1.031724,1.026836,1.023008,1.019952,1.017467,1.015415,1.013698,1.012248,1.011012,1.00995,1.00903,1.00823,1.007528,1.006909,1.006361,1.005873,1.005435,1.005042,1.004687,1.004365,1.004071,1.003802,1.003555,1.003328,1.003117,1.002922,1.002739,1.002569,1.00241,1.00226,1.002119,1.001986,1.001859,1.00174,1.001626,1.001518,1.001415,1.001316,1.001223,1.001133,1.001047,1.000965,1.000887,1.000812,1.00074,1.000671,1.000606,1.000544,1.000484,1.000428,1.000375,1.000324,1.000277,1.000232,1.000191,1.000152,1.000116,1.000083,1.000053,1.000027,1.000003,0.999982,0.999965,0.99995,0.999939,0.999931,0.999927,0.999926,0.999928,0.999934,0.999944,0.999957,0.999974,0.999995,1.000021,1.00005,1.000084,1.000123,1.000166,1.000214,1.000268,1.000327,1.000392,1.000464,1.000542,1.000627,1.00072,1.000822,1.000932,1.001053,1.001184,1.001328,1.001485,1.001656,1.001844,1.00205,1.002277,1.002527,1.002803,1.00311,1.00345,1.00383,1.004256,1.004734,1.005273,1.005884,1.00658,1.007376,1.008292,1.009353,1.010589,1.012041,1.01376,1.015818,1.018309,1.021373,1.025212,1.030111,1.036274,1.042266,1.036793,0.967733,0.645878,0.685436
